ENGLISH,
PREFIX,SUFFIX
Formal,Juju
Edgy,Rebellion
Grandmaster,Imposter
Jiggly,Zone
Tremendous,
A Literal,Al Fresco
Aloof,Almighty
Archduke,Apocalypse
Foggy,Riot
Augur of,Ardor
Funky,Jujutsu
Evil,Master
Awesome,Auction
Eclectic,Maelstrom
Qualified,Anarchy
Baroness,Audit
Bishop,Bandicoot
Cordial,Duel
Giggly,Riffraff
Hyper,Vacation
Geeky,Impresario
Blasé,Bandito
Goth,Samurai
Candid,Combat
Bootleg,Battle
Bratty,Bedlam
Brave,Bonanza
Ditzy,Extortion
Dr.,Extravaganza
Brazen,Boogaloo
I,Imbroglio
Broody,Bravado
Bubonic,Brawl
Buff,Briber
Bumptious,Burial
Bungee,Colony
Sir,
Captain,Compromise
Nice,
Cool,Doldrums
Fizzy,Jackpot
Chatty,Decoy
Cheeky,Demolition
Choppy,Excavation
Combative,Detention
Confidential,Diva
Dancin',Ninja
Illegal,Veto
Dank,Fanboy
Conniving,Dodger
Convivial,Dojo
Count,Energy
Coy,Exorcism
Crabby,Horde
Crusty,
Cubist,Malarkey
Drowsy,Flambé
Emperor,Maestro
Iconic,Vertigo
Curious,Sauna
Curse of,Nostalgia
Cutthroat,Loan
Czarist,Fandango
Fabulous,Karate
Feral,Rodeo
Daft,Revolution
Inane,Vortex
Despotic,Oolah
Howlin',Taboo
Hangry,Powah
Gosh Darn,Head
Fantastic,Mojo
Withdrawn,Parade
Terrific,
Jazzy,Zeitgeist
Hefty,Schnitzel
Hissin’,Sniffles
Kibitzin',At Dawn
Dubious,Fetcher
Jumpin’,Kibosh
Hipster,Sensei
Gravity,Hunter
Fibbin’,Kitsch
Fluffy,Roomba
,Intern
Foul,Racer
Danger,Odor
Foofy,
Big Bad,Baller
Belligerent,Catapult
Duped,Junction
Reverend,Sculptor
King Khan,Canyon
Infinite,Wagger
Heckin’,
Duke of,Fiesta
Huge,Tycoon
Deep,Fusion
Faux,Rave
Bold,Battallion
Saint,Mode
Gung-Ho,Insurrection
Fuzzy,Perfection
Jabberin’,Whisperer
Galactic,Jamboree
Esprit de,Revival
Distant,Plunder
Janky,Parfait
FBI,Mayhem
Ironic,Walla
Galled,Mêlée
Demure,Rizz
Aberrant,Kong
Dodgy,Palooza
Kaiser,Akimbo
Fickle,Piñata
Dulcet,Fever
,Roost
Guilty,Madhouse
Frank,Recall
Klutzy,Catcher
Hypno,Ventura
,Coronation
Kommissar,Cavalcade
Clean,Desperado
Bent,Audition
Livid,No-Show
Malevolent,To a T
Kvetchin',Farmer
Limber,Hazard
Kooky,Exodus
Lippy,Muppet
Lucky,Hollow
,Raffle
Lil',Fracas
Mad,Robber
,Armada
Lowercase,Party
Lord,Hooky
Unforgettable,On Tap
Milquetoast,Menace
Skedaddlin',Hoopla
Sub-orbital,Fiasco
Super Duper,Kerfuffle
Transparent,Snafu
Underground,Galore
Unimpressed,
Willy Nilly,
Mysterious,
Restricted,
Suppressed,
Undercover,
Underrated,
Unexpected,
Unforgiven,
Unrequited,
Impetuous,
Monsignor,
President,
Renounced,
Ring-a-ding,
Unplanned,
Whistlin',
Impolite,
Menacing,
Mystical,
Princess,
Prodigal,
Renegade,
Rumblin',
Scent of,
Señorita,
Sergeant,
The Last,
Unbeaten,
,
Vengeful,
Viscount,
Whoppin',
Mundane,
Nuclear,
One Bad,
Patient,
Perhaps,
Pickled,
Poo-Bah,
Quashed,
Radical,
Rapping,
Reverse,
Romeo's,
Ruffled,
Seasick,
Shocked,
Sparkly,
Subdued,
Surplus,
The Big,
The One,
Tootin',
Upscale,
Valiant,
Will Of,
Woofin’,
Wrinkly,
Ye Olde,
Yodlin’,
Yowlin’,
Cranky,
Master,
Oy Vey,
Plucky,
Poetic,
Quirky,
Secret,
Shifty,
Slappy,
Sneezy,
Sniffly,
Snipey,
Snooty,
Sonuva,
Spiffy,
Sudden,
Sultan,
Swanky,
Thorny,
Toothy,
Touted,
Tricky,
Turbid,
Unreal,
Unruly,
Upbeat,
Uptown,
Urbane,
Wanton,
Wicked,
Wobbly,
Wonder,
Zonked,
Gruff,
Hasty,
Maybe,
Proud,
Retro,
Rogue,
Rowdy,
Rusty,
Salty,
Sassy,
Señor,
Slick,
Spicy,
Stoic,
Suave,
Taboo,
Timid,
Topsy,
Turvy,
Umami,
Vague,
Wacky,
Winky,
Woozy,
Yippy,
Zippy,
Curt,
More,
Neon,
Papa,
Peak,
Punk,
Rare,
Rude,
Smug,
Sour,
Tiki,
Tsar,
Tuff,
Twee,
Wise,
Yung,
Zany,
Vice,
Mo’,
Po’,
Sly,
Top,
Zen,
Based,
Delulu,
Bussin',
Wildin',
Yassified,
Skibidi,
